Meter ID,Timestamp,Province,City,Latitude,Longitude,Customer Type,Energy Consumption (kWh),Solar Generation (kWh),Voltage (kV),Frequency (Hz),Power Factor,Fraud,Load Shedding
11,2024-02-16 00:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,9.36,1.53,225.8,49.63,0.94,0,1
11,2024-02-16 01:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,7.76,2.8,219.0,49.81,0.94,1,1
11,2024-02-16 02:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,22.81,7.14,229.3,49.66,0.96,0,0
11,2024-02-16 03:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,22.48,7.68,228.3,50.11,0.95,0,1
11,2024-02-16 04:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,17.68,3.9,238.3,49.74,0.86,0,1
11,2024-02-16 05:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,30.55,10.3,231.1,49.72,0.88,0,0
11,2024-02-16 06:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,13.15,0.8,243.9,49.76,0.98,0,0
11,2024-02-16 07:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,45.86,21.54,232.5,50.69,0.9,0,0
11,2024-02-16 08:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,67.02,28.06,230.7,50.32,0.85,0,0
11,2024-02-16 09:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,35.59,9.57,216.2,50.42,0.94,0,0
11,2024-02-16 10:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,44.58,18.89,240.0,50.27,0.89,0,0
11,2024-02-16 11:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,23.15,7.72,242.2,49.92,0.93,0,0
11,2024-02-16 12:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,36.8,16.33,215.1,49.97,0.97,0,0
11,2024-02-16 13:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,29.4,1.7,234.1,50.43,0.86,0,0
11,2024-02-16 14:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,9.21,3.52,233.3,49.89,0.89,0,1
11,2024-02-16 15:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,18.69,8.94,219.4,49.34,0.88,0,1
11,2024-02-16 16:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,28.38,5.26,242.7,50.31,0.95,0,0
11,2024-02-16 17:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,42.97,20.18,232.6,49.88,0.92,0,0
11,2024-02-16 18:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,35.71,14.15,217.0,49.87,0.87,0,0
11,2024-02-16 19:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,35.85,7.95,242.9,50.01,0.86,0,0
11,2024-02-16 20:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,22.84,6.38,232.6,50.22,0.96,1,1
11,2024-02-16 21:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,10.27,4.1,221.4,49.69,0.94,0,0
11,2024-02-16 22:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,34.1,9.46,238.7,50.66,0.92,0,0
11,2024-02-16 23:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,42.02,9.47,220.6,50.39,0.91,0,0
11,2024-02-17 00:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,11.44,2.23,240.3,49.5,0.96,0,1
11,2024-02-17 01:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,31.96,12.52,222.5,49.55,0.96,0,0
11,2024-02-17 02:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,29.17,2.74,228.3,50.21,0.89,0,1
11,2024-02-17 03:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,27.86,3.33,232.9,50.26,0.95,0,0
11,2024-02-17 04:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,40.58,19.38,238.1,50.28,0.88,0,0
11,2024-02-17 05:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,15.86,6.62,234.8,50.66,0.86,0,0
11,2024-02-17 06:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,59.3,19.22,233.6,50.62,0.97,0,0
11,2024-02-17 07:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,8.66,2.78,236.5,50.08,0.98,0,1
11,2024-02-17 08:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,57.97,3.49,234.2,49.77,0.85,0,0
11,2024-02-17 09:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,16.82,1.21,227.9,50.37,0.86,0,1
11,2024-02-17 10:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,20.96,9.61,237.9,50.17,0.97,0,0
11,2024-02-17 11:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,28.5,13.18,231.0,50.37,1.0,0,0
11,2024-02-17 12:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,36.88,13.2,226.6,49.48,0.98,0,0
11,2024-02-17 13:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,49.8,21.04,243.7,49.38,0.98,0,0
11,2024-02-17 14:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,45.15,10.52,239.4,49.86,0.96,0,0
11,2024-02-17 15:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,12.85,2.66,221.6,49.53,0.98,0,0
11,2024-02-17 16:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,43.07,9.92,228.1,49.62,0.88,0,0
11,2024-02-17 17:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,40.47,6.71,229.4,50.59,0.87,0,0
11,2024-02-17 18:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,53.07,9.57,237.4,50.15,0.95,0,0
11,2024-02-17 19:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,16.77,6.72,232.7,49.91,1.0,0,0
11,2024-02-17 20:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,66.88,14.03,229.8,49.52,0.94,0,0
11,2024-02-17 21:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,18.56,8.06,215.9,49.83,0.93,0,0
11,2024-02-17 22:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,31.36,5.19,215.2,50.59,0.94,0,0
11,2024-02-17 23:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,38.89,9.99,228.4,50.07,0.88,0,0
11,2024-02-18 00:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,32.04,12.59,240.9,49.79,0.94,0,0
11,2024-02-18 01:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,26.09,0.12,220.3,49.49,0.9,0,0
11,2024-02-18 02:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,21.19,2.1,222.9,50.0,0.89,0,0
11,2024-02-18 03:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,34.48,7.8,227.7,50.55,0.94,0,0
11,2024-02-18 04:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,29.81,11.46,215.6,50.0,0.89,0,0
11,2024-02-18 05:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,17.4,0.93,230.6,50.14,0.98,0,0
11,2024-02-18 06:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,51.9,13.81,217.6,50.03,0.91,0,0
11,2024-02-18 07:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,31.03,11.06,235.4,50.54,0.94,0,0
11,2024-02-18 08:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,54.1,12.38,223.1,50.57,0.87,0,0
11,2024-02-18 09:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,36.09,9.68,223.8,50.15,0.92,0,0
11,2024-02-18 10:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,35.65,10.78,244.9,49.36,0.92,0,0
11,2024-02-18 11:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,12.96,0.97,239.7,50.56,0.97,0,0
11,2024-02-18 12:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,17.93,7.09,243.4,49.83,0.98,0,1
11,2024-02-18 13:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,22.51,8.35,224.4,49.42,1.0,0,1
11,2024-02-18 14:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,6.97,3.35,226.0,50.57,0.98,0,1
11,2024-02-18 15:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,22.49,9.56,216.3,49.61,0.91,0,0
11,2024-02-18 16:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,20.85,3.99,243.0,50.48,0.88,0,0
11,2024-02-18 17:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,25.76,3.67,231.2,50.63,0.91,0,0
11,2024-02-18 18:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,25.87,11.29,224.4,49.68,0.94,0,0
11,2024-02-18 19:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,34.98,9.1,223.5,49.51,0.85,0,0
11,2024-02-18 20:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,53.92,10.55,242.8,50.03,0.85,0,0
11,2024-02-18 21:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,26.03,7.77,219.2,49.96,0.93,0,0
11,2024-02-18 22:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,23.52,0.44,225.6,49.82,0.88,0,1
11,2024-02-18 23:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,17.51,7.3,243.0,49.32,0.93,0,0
11,2024-02-19 00:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,31.23,11.95,223.8,50.09,0.97,0,0
11,2024-02-19 01:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,23.34,8.22,235.1,49.36,0.91,0,1
11,2024-02-19 02:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,26.6,8.8,244.6,49.78,0.99,0,0
11,2024-02-19 03:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,23.13,7.25,237.4,50.35,0.95,0,0
11,2024-02-19 04:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,44.17,3.87,221.4,49.36,0.96,0,0
11,2024-02-19 05:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,11.67,0.03,235.4,49.99,0.95,0,0
11,2024-02-19 06:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,50.16,21.63,216.9,50.5,0.9,0,0
11,2024-02-19 07:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,61.91,21.57,242.1,50.52,0.97,1,0
11,2024-02-19 08:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,23.87,11.12,217.4,50.23,0.88,1,0
11,2024-02-19 09:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,30.79,8.12,237.8,50.66,0.99,0,0
11,2024-02-19 10:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,32.35,2.01,235.9,50.36,0.98,0,0
11,2024-02-19 11:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,5.67,1.73,234.3,49.51,0.9,0,1
11,2024-02-19 12:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,38.39,8.11,220.0,50.33,0.99,0,0
11,2024-02-19 13:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,31.61,5.36,234.0,49.62,0.96,1,1
11,2024-02-19 14:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,22.86,11.13,215.9,49.81,0.93,0,0
11,2024-02-19 15:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,18.66,6.5,217.9,49.64,0.89,0,0
11,2024-02-19 16:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,33.18,0.43,230.2,50.3,1.0,0,0
11,2024-02-19 17:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,21.6,4.06,218.5,50.55,0.97,0,1
11,2024-02-19 18:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,61.53,20.04,217.1,49.65,0.91,0,0
11,2024-02-19 19:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,9.57,2.62,235.7,49.71,0.85,0,1
11,2024-02-19 20:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,35.92,14.33,220.9,49.89,0.97,0,0
11,2024-02-19 21:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,25.94,9.22,219.6,50.48,0.89,0,0
11,2024-02-19 22:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,22.5,3.02,219.1,49.52,0.93,0,1
11,2024-02-19 23:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,24.51,0.04,223.7,50.18,0.96,0,0
11,2024-02-20 00:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,19.02,7.48,215.5,49.37,0.96,0,1
11,2024-02-20 01:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,21.3,8.01,235.3,49.37,0.97,0,0
11,2024-02-20 02:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,21.97,7.5,225.2,50.17,0.96,0,1
11,2024-02-20 03:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,23.24,8.9,233.8,49.84,0.93,0,0
11,2024-02-20 04:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,17.33,5.45,234.4,49.76,0.87,0,0
11,2024-02-20 05:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,13.76,3.81,242.8,49.61,0.93,0,0
11,2024-02-20 06:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,26.03,2.64,228.5,50.44,0.96,0,1
11,2024-02-20 07:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,19.58,3.49,219.9,49.63,0.94,0,0
11,2024-02-20 08:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,47.35,13.6,237.3,49.64,0.86,0,0
11,2024-02-20 09:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,10.28,0.22,237.5,50.56,0.9,0,0
11,2024-02-20 10:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,43.03,15.21,241.8,50.26,0.95,0,0
11,2024-02-20 11:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,16.34,1.56,229.0,50.52,0.99,0,0
11,2024-02-20 12:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,7.81,1.13,244.8,50.56,0.91,0,1
11,2024-02-20 13:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,33.37,0.09,224.9,49.43,0.98,0,0
11,2024-02-20 14:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,48.01,0.81,228.0,49.79,0.86,0,0
11,2024-02-20 15:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,12.63,3.07,225.5,49.5,0.87,1,0
11,2024-02-20 16:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,35.74,5.74,234.9,49.42,0.9,0,0
11,2024-02-20 17:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,27.8,11.24,237.8,49.33,0.88,0,1
11,2024-02-20 18:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,25.98,2.49,220.1,50.68,0.99,0,0
11,2024-02-20 19:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,25.94,3.93,241.0,49.47,0.97,0,0
11,2024-02-20 20:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,21.93,8.88,236.8,49.96,0.89,0,0
11,2024-02-20 21:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,38.94,10.14,219.3,49.37,0.85,0,0
11,2024-02-20 22:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,14.93,6.16,228.8,49.32,0.97,0,0
11,2024-02-20 23:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,16.03,1.6,218.8,50.68,0.89,0,1
11,2024-02-21 00:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,24.89,5.17,219.8,49.57,0.96,0,0
11,2024-02-21 01:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,7.28,0.34,220.1,49.85,0.93,0,1
11,2024-02-21 02:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,13.28,1.95,231.4,50.37,0.87,0,0
11,2024-02-21 03:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,43.38,11.52,243.2,50.34,0.91,0,0
11,2024-02-21 04:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,20.89,1.74,225.7,50.21,0.99,0,0
11,2024-02-21 05:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,20.16,1.21,220.0,49.54,0.95,0,0
11,2024-02-21 06:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,19.09,2.95,227.5,50.58,0.99,1,0
11,2024-02-21 07:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,10.34,0.13,239.2,49.94,0.98,0,1
11,2024-02-21 08:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,35.57,9.61,227.0,49.78,0.92,0,0
11,2024-02-21 09:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,33.06,2.7,221.7,49.94,0.89,0,0
11,2024-02-21 10:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,29.25,8.2,236.8,50.29,0.95,0,0
11,2024-02-21 11:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,40.06,12.87,240.6,49.73,0.86,0,0
11,2024-02-21 12:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,38.81,12.01,220.1,50.33,0.85,0,0
11,2024-02-21 13:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,13.73,3.05,231.2,50.02,0.96,0,0
11,2024-02-21 14:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,34.13,11.57,244.2,49.82,0.89,0,0
11,2024-02-21 15:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,6.99,0.22,233.8,49.7,0.91,0,1
11,2024-02-21 16:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,30.81,13.18,235.3,49.91,0.95,0,0
11,2024-02-21 17:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,12.43,5.09,222.5,49.88,0.89,0,1
11,2024-02-21 18:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,48.72,20.91,242.4,50.28,0.98,0,0
11,2024-02-21 19:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,60.78,3.92,240.3,49.86,0.96,0,0
11,2024-02-21 20:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,45.81,6.57,228.4,50.67,0.95,0,0
11,2024-02-21 21:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,29.25,10.45,244.0,49.7,0.95,0,0
11,2024-02-21 22:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,31.63,11.92,240.7,49.4,0.93,0,0
11,2024-02-21 23:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,49.32,8.39,241.3,50.28,0.99,0,0
11,2024-02-22 00:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,34.82,16.87,226.0,50.09,0.94,0,0
11,2024-02-22 01:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,41.63,4.77,225.3,50.64,0.98,1,0
11,2024-02-22 02:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,19.96,0.72,228.9,49.63,0.91,0,0
11,2024-02-22 03:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,11.84,3.11,217.6,50.18,0.95,0,0
11,2024-02-22 04:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,46.36,14.51,237.1,50.4,0.92,0,0
11,2024-02-22 05:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,33.67,12.19,238.5,50.6,0.92,0,1
11,2024-02-22 06:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,43.5,16.08,223.3,49.44,0.94,0,0
11,2024-02-22 07:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,42.42,9.42,230.1,50.19,0.94,0,0
11,2024-02-22 08:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,28.28,6.48,230.8,49.96,0.95,0,0
11,2024-02-22 09:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,15.25,0.56,235.2,50.54,0.99,0,1
11,2024-02-22 10:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,45.7,18.99,233.3,49.9,0.97,0,0
11,2024-02-22 11:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,47.91,20.34,222.4,50.55,0.93,0,0
11,2024-02-22 12:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,34.06,6.13,230.9,50.04,0.94,0,0
11,2024-02-22 13:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,40.66,19.13,231.4,50.67,0.88,0,0
11,2024-02-22 14:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,10.68,1.95,234.8,49.7,0.99,0,1
11,2024-02-22 15:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,24.87,8.34,236.6,49.68,0.86,0,0
11,2024-02-22 16:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,45.11,18.03,227.0,50.37,0.98,0,0
11,2024-02-22 17:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,62.42,20.77,219.6,49.35,0.87,0,0
11,2024-02-22 18:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,52.94,21.02,218.2,49.79,0.87,0,0
11,2024-02-22 19:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,62.78,13.72,218.1,50.36,0.99,0,0
11,2024-02-22 20:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,35.64,12.25,220.8,50.32,0.95,1,0
11,2024-02-22 21:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,32.24,8.34,233.0,50.65,0.86,0,0
11,2024-02-22 22:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,18.62,8.13,217.3,50.5,0.96,0,1
11,2024-02-22 23:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,22.74,7.4,217.9,49.64,0.95,0,0
11,2024-02-23 00:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,41.59,10.47,238.7,49.52,0.97,0,0
11,2024-02-23 01:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,37.52,11.44,231.3,50.53,0.95,0,0
11,2024-02-23 02:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,41.42,7.13,238.4,50.66,0.99,0,0
11,2024-02-23 03:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,43.92,9.67,230.4,50.28,0.92,0,0
11,2024-02-23 04:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,11.8,2.61,239.1,49.61,0.94,0,0
11,2024-02-23 05:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,17.14,6.25,221.8,49.64,0.89,0,0
11,2024-02-23 06:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,54.24,5.83,227.8,50.03,0.88,0,0
11,2024-02-23 07:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,16.74,0.29,218.5,49.41,0.95,0,0
11,2024-02-23 08:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,29.06,2.3,226.7,50.1,0.93,0,0
11,2024-02-23 09:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,32.14,3.93,226.7,50.26,0.87,0,0
11,2024-02-23 10:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,11.27,2.31,223.0,50.4,0.91,0,0
11,2024-02-23 11:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,47.76,16.95,241.0,49.73,0.93,0,0
11,2024-02-23 12:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,21.46,1.49,239.3,49.49,0.99,0,0
11,2024-02-23 13:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,12.52,1.44,215.9,50.63,0.91,0,1
11,2024-02-23 14:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,9.37,2.07,228.3,50.66,0.92,0,1
11,2024-02-23 15:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,21.46,8.55,217.1,49.87,0.93,0,1
11,2024-02-23 16:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,14.04,3.6,235.0,49.44,0.89,0,0
11,2024-02-23 17:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,21.47,5.15,238.7,49.83,0.96,0,0
11,2024-02-23 18:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,40.42,7.65,232.7,49.99,0.94,0,0
11,2024-02-23 19:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,35.67,4.65,242.6,49.39,0.92,0,0
11,2024-02-23 20:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,50.93,4.01,224.5,50.5,0.98,0,0
11,2024-02-23 21:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,30.78,6.35,243.5,50.07,0.92,0,0
11,2024-02-23 22:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,42.86,19.75,224.5,50.19,0.96,0,0
11,2024-02-23 23:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,20.52,8.14,238.4,50.14,0.98,0,1
11,2024-02-24 00:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,18.48,4.87,242.7,50.11,0.98,0,0
11,2024-02-24 01:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,20.14,8.01,230.8,50.51,0.94,0,1
11,2024-02-24 02:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,19.3,9.35,233.8,49.98,0.91,0,0
11,2024-02-24 03:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,22.12,1.51,226.4,50.53,0.86,0,0
11,2024-02-24 04:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,27.33,0.5,229.2,49.35,0.95,0,0
11,2024-02-24 05:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,28.31,7.32,221.3,50.26,1.0,0,1
11,2024-02-24 06:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,49.53,14.2,229.9,50.02,1.0,0,0
11,2024-02-24 07:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,14.13,4.01,238.4,49.64,0.88,0,0
11,2024-02-24 08:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,48.38,11.6,218.6,49.9,0.89,0,0
11,2024-02-24 09:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,21.13,1.06,232.9,50.36,0.92,0,1
11,2024-02-24 10:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,26.41,3.14,230.4,50.31,0.93,0,0
11,2024-02-24 11:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,26.72,4.72,220.3,50.24,0.95,0,0
11,2024-02-24 12:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,14.38,5.18,239.6,50.69,0.99,0,0
11,2024-02-24 13:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,41.43,0.49,242.1,49.99,0.97,0,0
11,2024-02-24 14:00:00,Western Cape,Cape Town,-33.9249,18.4241,Commercial,23.12,9.61,221.3,50.07,0.94,0,0
